id,yield
21857,6362.904
21858,5359.0005
21859,6698.219
21860,6175.179
21861,4204.356
21862,5517.2695
21863,5803.647
21864,6203.6943
21865,7280.7856
21866,6698.8413
21867,4257.512
21868,5378.5405
21869,5617.195
21870,5606.737
21871,6382.5684
21872,3806.6216
21873,4186.35
21874,5620.757
21875,6450.3174
21876,6852.1196
21877,4909.611
21878,5333.425
21879,7914.981
21880,6070.9604
21881,4302.0903
21882,6360.51
21883,6672.42
21884,4390.172
21885,6447.853
21886,5516.923
21887,3940.95
21888,6367.834
21889,6280.973
21890,6518.712
21891,6895.9136
21892,6013.265
21893,6091.698
21894,6645.3315
21895,5370.2563
21896,5368.4478
21897,5708.072
21898,3742.7222
21899,7320.698
21900,7678.7026
21901,7114.9624
21902,5867.0737
21903,5509.003
21904,7539.039
21905,5963.6934
21906,3322.606
21907,4205.1284
21908,7033.3076
21909,4895.3003
21910,4105.979
21911,4409.0605
21912,6311.896
21913,6166.4746
21914,7070.829
21915,6705.9453
21916,7692.814
21917,6422.964
21918,7359.7124
21919,5506.0947
21920,6930.362
21921,5019.8784
21922,3771.8677
21923,6449.2617
21924,7822.961
21925,6073.518
21926,6693.365
21927,6978.644
21928,7671.8657
21929,6281.24
21930,5755.153
21931,4339.6987
21932,5848.559
21933,7680.429
21934,6825.694
21935,5698.087
21936,7200.0186
21937,3911.6848
21938,7276.505
21939,7241.3496
21940,6064.564
21941,6907.499
21942,3223.03
21943,6595.612
21944,5804.801
21945,5364.792
21946,5958.509
21947,6861.889
21948,5208.3833
21949,7082.9023
21950,6362.198
21951,6204.0923
21952,6644.84
21953,5125.396
21954,7736.5527
21955,6297.0386
21956,4377.226
21957,7647.0054
21958,6239.5244
21959,5449.0576
21960,6544.2075
21961,6966.4224
21962,5962.362
21963,7044.946
21964,6641.647
21965,5710.036
21966,6166.0317
21967,4129.7344
21968,7548.2915
21969,5956.3184
21970,7358.32
21971,7293.528
21972,5582.2583
21973,6580.416
21974,5586.9067
21975,5764.71
21976,6260.471
21977,3145.9607
21978,7508.914
21979,7324.477
21980,4811.4473
21981,7678.171
21982,4694.686
21983,4927.672
21984,7327.405
21985,4194.278
21986,6787.323
21987,6335.2266
21988,5486.3438
21989,4298.964
21990,6178.318
21991,3960.6887
21992,6012.789
21993,6488.4893
21994,7708.7915
21995,3763.9634
21996,6356.66
21997,7136.6577
21998,3492.9292
21999,5836.361
22000,5495.514
22001,5883.3667
22002,6540.3057
22003,4694.635
22004,6386.829
22005,7354.6772
22006,5651.5923
22007,5870.6553
22008,7358.2134
22009,6468.6465
22010,7275.361
22011,5451.9346
22012,5053.397
22013,7429.5063
22014,6244.345
22015,6879.437
22016,6964.642
22017,6758.9336
22018,6470.3613
22019,7331.413
22020,5573.893
22021,7519.035
22022,5394.8647
22023,3835.0544
22024,5597.179
22025,7089.7334
22026,5325.943
22027,4086.0178
22028,8130.369
22029,7331.1147
22030,4353.375
22031,8040.724
22032,4153.693
22033,7001.401
22034,7674.6616
22035,7009.489
22036,4170.3525
22037,5134.4634
22038,7686.665
22039,6904.172
22040,5550.6562
22041,7982.5786
22042,5377.135
22043,8030.657
22044,5833.4517
22045,8238.432
22046,6413.566
22047,8243.644
22048,7795.1333
22049,5929.9785
22050,3938.1372
22051,3828.3872
22052,4618.519
22053,6788.6357
22054,6391.8574
22055,6486.153
22056,3414.3281
22057,5913.965
22058,6753.7876
22059,3853.5154
22060,7486.566
22061,5292.945
22062,6754.989
22063,4151.7886
22064,6936.571
22065,7319.5405
22066,5969.961
22067,7189.961
22068,6496.275
22069,6477.2734
22070,5548.156
22071,6474.6133
22072,5858.1016
22073,4847.6206
22074,5839.349
22075,5650.9194
22076,6483.5825
22077,5778.597
22078,6424.6104
22079,4317.5117
22080,4939.9824
22081,6587.9243
22082,6203.6943
22083,7229.9062
22084,6274.857
22085,7499.13
22086,3597.6729
22087,6349.4175
22088,5824.6875
22089,4291.1636
22090,4369.7915
22091,4640.3633
22092,7078.103
22093,4358.2837
22094,6448.858
22095,6554.051
22096,6482.094
22097,5960.0522
22098,4653.0664
22099,6670.8647
22100,3856.345
22101,4516.0366
22102,8136.558
22103,7016.169
22104,6633.0615
22105,7526.623
22106,6882.3677
22107,7126.8716
22108,7163.6665
22109,7142.9585
22110,4194.594
22111,6526.767
22112,6207.77
22113,8206.87
22114,7312.4707
22115,6457.4546
22116,7990.8223
22117,5540.1675
22118,6035.2573
22119,6190.9585
22120,4348.1484
22121,4629.0176
22122,6113.0864
22123,6397.641
22124,6424.7754
22125,6999.2583
22126,7529.322
22127,5366.116
22128,7852.8774
22129,8143.8413
22130,7257.891
22131,3405.4165
22132,3834.6401
22133,3761.2996
22134,6396.2134
22135,6113.5107
22136,4254.202
22137,5132.9795
22138,6536.602
22139,6597.32
22140,7284.7847
22141,6279.5493
22142,6783.3594
22143,4232.808
22144,6568.734
22145,5405.882
22146,6257.9995
22147,7126.3193
22148,4780.185
22149,5989.0474
22150,5526.585
22151,6846.182
22152,4070.115
22153,4366.9893
22154,3752.5684
22155,6524.8403
22156,6463.104
22157,7240.1133
22158,3657.12
22159,5781.1255
22160,7360.852
22161,7008.629
22162,6432.065
22163,6478.9287
22164,5857.2876
22165,6322.9204
22166,6521.6377
22167,7014.6226
22168,6395.7456
22169,6877.381
22170,7461.15
22171,5566.167
22172,6545.143
22173,4442.9307
22174,6649.632
22175,7230.6562
22176,5186.8716
22177,3658.9243
22178,4968.3955
22179,4232.162
22180,5147.5527
22181,7539.9517
22182,6487.191
22183,3827.5417
22184,3465.3018
22185,6468.296
22186,7599.62
22187,6344.7393
22188,6543.8496
22189,5207.422
22190,3695.7092
22191,5328.503
22192,7049.451
22193,5625.2866
22194,6627.4243
22195,5578.399
22196,8215.654
22197,4139.1587
22198,7173.2397
22199,4940.904
22200,5783.4097
22201,6551.2964
22202,4448.2856
22203,6623.1313
22204,5109.1035
22205,7267.9165
22206,3808.058
22207,7502.2793
22208,7060.621
22209,7025.9824
22210,7375.119
22211,5365.843
22212,4715.785
22213,5511.3657
22214,7624.473
22215,7405.319
22216,6155.509
22217,5563.204
22218,4321.519
22219,6608.1025
22220,7039.028
22221,6612.274
22222,7823.8564
22223,6352.093
22224,6107.362
22225,5956.9165
22226,5342.4546
22227,6402.696
22228,4171.0654
22229,6996.043
22230,6035.995
22231,5132.8853
22232,7345.7383
22233,7452.759
22234,5596.293
22235,3903.9192
22236,6808.437
22237,5842.0693
22238,6759.472
22239,7452.067
22240,7196.026
22241,4276.519
22242,6718.556
22243,5703.551
22244,6159.552
22245,7435.839
22246,7626.6084
22247,7497.18
22248,5262.21
22249,6303.5938
22250,7632.915
22251,6937.0024
22252,5596.6284
22253,6042.5386
22254,6106.147
22255,6673.5674
22256,7158.6997
22257,3876.704
22258,5850.238
22259,5368.9404
22260,3387.0962
22261,7349.9556
22262,2819.5308
22263,6267.955
22264,7510.548
22265,6824.882
22266,8238.432
22267,6393.882
22268,5914.2563
22269,5789.588
22270,7693.589
22271,6434.513
22272,5759.7764
22273,3931.1729
22274,5673.099
22275,3544.2903
22276,5874.272
22277,6892.763
22278,6472.5483
22279,5430.3696
22280,4503.957
22281,8069.931
22282,4235.8345
22283,6446.7163
22284,5774.1694
22285,8282.641
22286,5721.637
22287,5712.6533
22288,6306.8447
22289,4882.8086
22290,6227.875
22291,6433.4756
22292,6967.1733
22293,5195.791
22294,5865.8154
22295,7370.974
22296,5757.3965
22297,5502.191
22298,5396.138
22299,3805.8499
22300,7250.0205
22301,3833.8481
22302,5505.6587
22303,5652.474
22304,6892.763
22305,5343.3394
22306,6603.87
22307,7176.54
22308,7297.3896
22309,7198.3574
22310,6456.0547
22311,5521.3193
22312,5189.7134
22313,3897.6765
22314,8241.286
22315,6970.0034
22316,4679.65
22317,7070.9336
22318,4639.4155
22319,3797.6306
22320,4854.34
22321,5718.8076
22322,4445.725
22323,4939.954
22324,7889.98
22325,5800.138
22326,7160.905
22327,5426.522
22328,7930.444
22329,5120.7803
22330,5362.0586
22331,5302.2783
22332,3511.184
22333,5234.2354
22334,5919.034
22335,3226.9238
22336,7719.304
22337,5641.864
22338,6201.4507
22339,4188.509
22340,6037.2715
22341,6924.3457
22342,7365.695
22343,4566.9443
22344,6327.6675
22345,6423.1484
22346,4401.4272
22347,6690.424
22348,5741.2505
22349,5755.818
22350,6137.0703
22351,7259.7183
22352,6597.859
22353,4405.2793
22354,5853.1113
22355,5026.5547
22356,8086.009
22357,7927.9116
22358,5313.963
22359,7290.713
22360,8150.406
22361,3683.9685
22362,4451.0337
22363,5691.493
22364,3464.3547
22365,4889.9873
22366,4096.108
22367,5628.0127
22368,6358.982
22369,6891.7163
22370,6521.4
22371,7855.089
22372,4302.387
22373,7360.8105
22374,4727.7
22375,5852.7495
22376,5814.8735
22377,6659.678
22378,5363.7944
22379,6288.0757
22380,4081.2944
22381,7455.345
22382,7394.609
22383,4758.9204
22384,7263.916
22385,6329.69
22386,5437.777
22387,7307.6226
22388,6038.3804
22389,5614.1304
22390,6954.8813
22391,7478.869
22392,5499.9077
22393,4132.2295
22394,7263.24
22395,6854.1816
22396,4301.9243
22397,4348.1855
22398,7047.848
22399,5762.319
22400,7184.897
22401,6809.7383
22402,7458.4326
22403,4290.9556
22404,6674.164
22405,8109.622
22406,7235.3833
22407,7303.133
22408,7408.549
22409,5669.6763
22410,6149.6055
22411,3502.6934
22412,5536.163
22413,6366.702
22414,5458.217
22415,3887.0574
22416,7242.76
22417,4214.917
22418,6427.209
22419,7221.4326
22420,6225.3066
22421,5426.643
22422,6949.176
22423,7441.561
22424,6269.82
22425,6333.716
22426,2639.9905
22427,5449.0933
22428,5890.2686
22429,7246.0596
22430,5842.6533
22431,5553.402
22432,7198.2085
22433,4172.619
22434,5824.4604
22435,6821.9546
22436,3842.6704
22437,5749.379
22438,5693.9067
22439,5301.2485
22440,5566.327
22441,6844.988
22442,6664.4775
22443,6330.3604
22444,5816.1147
22445,5655.7524
22446,5513.2896
22447,5191.62
22448,7143.6914
22449,6156.8315
22450,5986.2773
22451,4540.0977
22452,5060.321
22453,6267.2754
22454,3701.1174
22455,5705.4194
22456,7468.512
22457,5074.887
22458,6689.7446
22459,4910.782
22460,5508.741
22461,5532.339
22462,7278.247
22463,4829.053
22464,6512.694
22465,4212.272
22466,6146.6323
22467,7624.06
22468,6455.3657
22469,5078.0137
22470,7069.4473
22471,7069.1655
22472,2040.8641
22473,5632.1255
22474,3290.4775
22475,7696.092
22476,8733.672
22477,4397.802
22478,7022.2046
22479,7234.5923
22480,6422.276
22481,7240.639
22482,7165.7134
22483,7562.2324
22484,6247.3477
22485,7192.975
22486,5475.511
22487,7406.7974
22488,7082.332
22489,6344.6406
22490,4899.7207
22491,3291.7415
22492,5385.3716
22493,6331.852
22494,6480.223
22495,5805.5757
22496,6544.415
22497,6847.884
22498,6310.061
22499,5711.9087
22500,5454.8936
22501,3760.728
22502,5660.195
22503,5738.1274
22504,4819.106
22505,4662.0684
22506,8021.19
22507,7568.8013
22508,4438.6626
22509,4919.0684
22510,5392.7705
22511,6485.141
22512,7514.4214
22513,6976.052
22514,3964.8955
22515,6600.059
22516,5492.9683
22517,5395.9604
22518,6637.569
22519,6437.521
22520,7099.1973
22521,5584.2593
22522,7362.469
22523,5621.64
22524,7404.526
22525,5442.4478
22526,6216.115
22527,6410.3306
22528,3837.4988
22529,6567.7812
22530,7660.8096
22531,6620.667
22532,5630.8774
22533,5618.218
22534,3437.6677
22535,5541.383
22536,5757.4243
22537,6000.934
22538,6298.169
22539,6948.691
22540,5556.6855
22541,6525.36
22542,6485.6235
22543,5774.2676
22544,6653.243
22545,5768.6523
22546,8324.508
22547,7031.683
22548,5390.679
22549,6168.3354
22550,7395.954
22551,7205.8677
22552,5635.5605
22553,2515.7285
22554,5534.402
22555,3284.444
22556,6911.0835
22557,4790.1562
22558,5000.6733
22559,4131.305
22560,5672.774
22561,5550.437
22562,3824.0095
22563,3894.03
22564,6714.858
22565,6882.2007
22566,6432.882
22567,5987.423
22568,7144.265
22569,5564.216
22570,4916.0356
22571,5523.369
22572,7210.756
22573,6456.259
22574,5552.385
22575,4434.964
22576,6761.839
22577,5772.8247
22578,6589.2314
22579,4847.1704
22580,5114.181
22581,7078.1997
22582,3716.236
22583,5805.068
22584,6417.4487
22585,4002.3726
22586,5602.604
22587,5199.7285
22588,5880.244
22589,5380.759
22590,6422.1895
22591,7363.4937
22592,6357.3867
22593,6513.65
22594,6851.8887
22595,6252.648
22596,6255.075
22597,6788.9956
22598,3790.8206
22599,5466.4473
22600,4386.141
22601,6190.4165
22602,4371.3887
22603,5549.298
22604,3573.6162
22605,7467.752
22606,4428.3647
22607,3742.5044
22608,6516.1836
22609,3783.7175
22610,5497.855
22611,7306.397
22612,7250.3296
22613,4356.426
22614,3677.8208
22615,6582.724
22616,6778.162
22617,3822.2246
22618,5471.537
22619,8197.763
22620,4043.0503
22621,6971.0537
22622,5070.976
22623,7696.6855
22624,7207.8105
22625,7039.518
22626,4340.528
22627,6792.854
22628,5659.967
22629,5307.311
22630,5416.0205
22631,3109.534
22632,6295.0923
22633,5581.258
22634,6755.298
22635,6483.818
22636,4324.155
22637,7505.9746
22638,5419.5103
22639,3933.633
22640,3841.4688
22641,6785.263
22642,7284.6562
22643,6367.0957
22644,7004.9463
22645,5824.589
22646,5775.988
22647,6788.8057
22648,8161.5435
22649,7973.1436
22650,3228.0452
22651,7421.7847
22652,8154.6333
22653,4624.4546
22654,6437.896
22655,4100.976
22656,6224.199
22657,6904.644
22658,5406.496
22659,7685.633
22660,6333.9727
22661,5459.0337
22662,4143.0513
22663,6893.6445
22664,5421.058
22665,5894.798
22666,7019.01
22667,5996.5923
22668,3836.6355
22669,4533.877
22670,6492.4497
22671,7671.7197
22672,5344.8687
22673,6438.7163
22674,7177.2275
22675,5583.7617
22676,7337.4814
22677,6994.166
22678,7236.732
22679,7271.464
22680,8096.6523
22681,7459.6523
22682,6512.301
22683,4626.6836
22684,7046.387
22685,4199.7144
22686,6309.002
22687,3503.4226
22688,5473.8164
22689,6587.176
22690,6460.4365
22691,6467.272
22692,7413.989
22693,7438.306
22694,7536.275
22695,4005.1672
22696,6644.96
22697,6100.796
22698,6564.0854
22699,5652.435
22700,6571.7056
22701,4214.527
22702,3806.6072
22703,3841.1143
22704,5252.2046
22705,5795.488
22706,8213.205
22707,6731.544
22708,7261.117
22709,3725.5056
22710,7433.1343
22711,3206.4092
22712,6278.799
22713,5381.2656
22714,7410.3394
22715,6208.304
22716,6396.728
22717,6626.7725
22718,7147.208
22719,6760.827
22720,5072.9253
22721,4130.929
22722,6425.492
22723,6603.0234
22724,6025.235
22725,6428.529
22726,5681.6855
22727,4360.585
22728,4658.068
22729,5754.9727
22730,5766.0415
22731,6829.454
22732,5660.1187
22733,5782.151
22734,5390.4966
22735,7111.508
22736,7259.051
22737,8208.501
22738,6637.189
22739,6972.135
22740,5848.9985
22741,5918.8447
22742,7584.5703
22743,7617.971
22744,5545.7944
22745,5670.725
22746,7186.11
22747,3781.594
22748,7639.124
22749,5131.4663
22750,6987.116
22751,5846.606
22752,5208.0293
22753,6872.514
22754,6290.0493
22755,6977.5483
22756,5545.8896
22757,4205.3364
22758,6559.2197
22759,5929.9785
22760,6395.4683
22761,6424.341
22762,7673.506
22763,7262.0166
22764,4266.517
22765,6681.935
22766,5492.4727
22767,8237.502
22768,5258.631
22769,5857.117
22770,5395.786
22771,6402.696
22772,3943.6074
22773,5568.7354
22774,7585.747
22775,5523.8613
22776,7502.5806
22777,6974.247
22778,7899.195
22779,6712.284
22780,5565.823
22781,7299.635
22782,7217.9404
22783,7452.759
22784,4702.4653
22785,4029.0854
22786,5541.383
22787,8256.304
22788,4313.2295
22789,5246.3813
22790,6662.8433
22791,7179.8057
22792,4508.322
22793,5479.582
22794,5533.182
22795,3801.3198
22796,7147.057
22797,6033.942
22798,6459.0923
22799,6422.276
22800,8031.7275
22801,6566.135
22802,6624.4487
22803,4616.9585
22804,6564.8296
22805,7093.0176
22806,8086.108
22807,4827.664
22808,5372.872
22809,4487.0093
22810,3289.9885
22811,4715.1655
22812,7952.708
22813,3643.44
22814,7268.5913
22815,6982.5894
22816,4993.441
22817,6380.0947
22818,7100.1357
22819,6915.921
22820,5007.576
22821,7911.862
22822,6357.062
22823,7427.608
22824,6086.7686
22825,6776.0005
22826,6892.4927
22827,6209.507
22828,5751.738
22829,4195.4976
22830,8280.297
22831,7105.675
22832,3725.756
22833,4151.7886
22834,4740.4727
22835,5680.701
22836,4335.821
22837,4592.7
22838,5116.787
22839,6419.1875
22840,6342.92
22841,6678.438
22842,8183.1235
22843,4316.3154
22844,4368.93
22845,6558.7695
22846,7010.2217
22847,7093.989
22848,3869.5308
22849,5386.6567
22850,6068.338
22851,5555.514
22852,5411.33
22853,5440.9565
22854,5837.8154
22855,4439.394
22856,6780.871
22857,6450.2505
22858,5238.632
22859,5689.1655
22860,7454.458
22861,6517.123
22862,5536.49
22863,6699.641
22864,7227.6553
22865,6073.374
22866,5786.8984
22867,8612.346
22868,4836.872
22869,4956.7637
22870,3772.7458
22871,4869.801
22872,5484.8325
22873,5549.1743
22874,8061.741
22875,7014.9126
22876,5607.777
22877,7307.5977
22878,6004.9507
22879,6686.3975
22880,4208.1035
22881,5398.4775
22882,7086.049
22883,3737.5356
22884,5805.174
22885,5290.217
22886,5201.6646
22887,7402.5356
22888,5489.1694
22889,6435.6475
22890,7112.617
22891,5506.598
22892,3739.9346
22893,5671.4956
22894,7302.693
22895,4798.13
22896,5446.593
22897,4622.447
22898,4786.786
22899,3815.353
22900,7004.501
22901,6443.971
22902,5490.8477
22903,7230.635
22904,6874.1895
22905,6101.954
22906,5325.9243
22907,6143.204
22908,5169.536
22909,6695.7446
22910,4366.4814
22911,4057.499
22912,4866.405
22913,6294.909
22914,7134.135
22915,8282.226
22916,7647.2563
22917,5790.8774
22918,6540.857
22919,3332.7856
22920,8246.451
22921,5781.5146
22922,6397.9463
22923,2812.8982
22924,6159.2188
22925,4307.052
22926,6179.1504
22927,6396.9067
22928,6309.002
22929,8099.63
22930,4147.2656
22931,7399.867
22932,7372.302
22933,5232.412
22934,7241.9673
22935,5721.8477
22936,6842.4287
22937,5485.7036
22938,3763.9958
22939,7156.404
22940,5699.2207
22941,8037.2266
22942,4169.547
22943,6078.5513
22944,5818.2036
22945,7019.131
22946,7011.631
22947,5569.7573
22948,3762.409
22949,5452.2354
22950,5455.511
22951,8745.618
22952,5713.6367
22953,7203.4736
22954,5851.086
22955,8069.6406
22956,5380.5483
22957,6851.1943
22958,6989.7466
22959,6944.384
22960,4282.7593
22961,7547.2495
22962,6395.564
22963,4153.133
22964,5456.746
22965,7169.667
22966,5395.261
22967,5772.6514
22968,6041.418
22969,4762.629
22970,5568.7563
22971,7796.691
22972,6216.811
22973,7176.305
22974,7275.996
22975,6789.166
22976,4312.527
22977,5596.32
22978,2518.3054
22979,5814.328
22980,6370.717
22981,2395.2063
22982,7076.7744
22983,5473.3916
22984,5788.704
22985,3563.9802
22986,4279.975
22987,4828.2954
22988,5640.0527
22989,5259.005
22990,7362.503
22991,7396.2715
22992,4861.073
22993,4368.9565
22994,5679.8364
22995,4148.401
22996,5081.0503
22997,4162.106
22998,6313.9155
22999,6924.562
23000,6508.408
23001,5126.2324
23002,7043.295
23003,7348.2324
23004,3600.482
23005,4730.7583
23006,6309.556
23007,6482.548
23008,5911.1313
23009,4459.557
23010,6066.3247
23011,7436.275
23012,4198.5664
23013,5567.864
23014,5617.8896
23015,6859.0073
23016,6546.71
23017,7599.842
23018,7235.941
23019,6518.4976
23020,4676.138
23021,4873.8833
23022,5730.1396
23023,6719.2505
23024,7218.6934
23025,6347.425
23026,3913.5662
23027,6839.9604
23028,3857.9834
23029,6340.963
23030,5311.1074
23031,6114.638
23032,7362.214
23033,6404.4814
23034,7277.5186
23035,6683.3574
23036,4212.5483
23037,7187.0522
23038,4606.1978
23039,6287.86
23040,6035.411
23041,4284.8286
23042,5882.08
23043,4506.415
23044,7688.4346
23045,6489.876
23046,5751.825
23047,7198.6426
23048,3968.1836
23049,7082.0464
23050,6697.074
23051,3775.1433
23052,5513.79
23053,6404.2607
23054,6741.6646
23055,4864.3384
23056,6976.618
23057,2662.898
23058,4329.9663
23059,7642.7305
23060,5600.629
23061,6747.4204
23062,5340.0737
23063,7382.309
23064,5329.1406
23065,7281.1167
23066,7277.811
23067,7185.081
23068,5735.0273
23069,6703.572
23070,6584.115
23071,5084.4897
23072,3801.524
23073,5016.9087
23074,4899.842
23075,7437.8057
23076,4630.126
23077,6203.1616
23078,5317.292
23079,4260.4126
23080,7354.294
23081,7368.489
23082,5199.9697
23083,3915.69
23084,3801.3198
23085,6994.117
23086,4181.945
23087,4278.1543
23088,6017.7666
23089,7221.7427
23090,5694.488
23091,5729.537
23092,6808.752
23093,5301.23
23094,5607.5806
23095,6168.5938
23096,6106.632
23097,5787.6494
23098,4194.5986
23099,7289.794
23100,5041.8574
23101,4519.3843
23102,5908.8994
23103,6418.9424
23104,7298.0083
23105,6305.2725
23106,7880.3447
23107,6693.9956
23108,6432.065
23109,5655.7827
23110,4303.081
23111,7396.75
23112,6426.9287
23113,6385.66
23114,4371.1084
23115,7439.164
23116,5706.537
23117,5567.483
23118,5546.088
23119,6348.037
23120,6601.448
23121,7082.6543
23122,5021.353
23123,5482.4326
23124,6501.124
23125,5491.8926
23126,5596.293
23127,4188.099
23128,5376.5405
23129,6312.2407
23130,5419.7476
23131,7044.375
23132,7347.092
23133,6895.886
23134,5798.253
23135,6399.4346
23136,4331.7886
23137,5602.694
23138,6777.944
23139,5406.4624
23140,5860.176
23141,4333.9463
23142,5645.1616
23143,5178.142
23144,6003.372
23145,6771.0996
23146,6555.3843
23147,4580.077
23148,4812.051
23149,7227.369
23150,6372.028
23151,7353.359
23152,7467.9307
23153,5743.2505
23154,7036.5527
23155,5037.027
23156,7617.971
23157,6467.2354
23158,6988.2876
23159,5776.0625
23160,4270.733
23161,6894.5254
23162,6879.8867
23163,3841.324
23164,5787.267
23165,5544.4053
23166,5792.3647
23167,6745.896
23168,6797.1743
23169,6939.9683
23170,5376.1304
23171,5670.3545
23172,4282.569
23173,6499.951
23174,6752.419
23175,7139.594
23176,6415.265
23177,3336.168
23178,5536.1646
23179,6482.245
23180,5713.157
23181,2721.1943
23182,4087.3943
23183,5761.425
23184,4605.634
23185,6746.3623
23186,4865.92
23187,5582.3096
23188,5593.9688
23189,3503.69
23190,7563.439
23191,6387.1133
23192,5921.6055
23193,5776.7695
23194,3484.1614
23195,6973.5615
23196,7013.5176
23197,8879.473
23198,6775.903
23199,4043.7466
23200,6781.904
23201,5755.847
23202,3667.89
23203,4586.8696
23204,5793.398
23205,5892.6904
23206,6655.8823
23207,5659.9756
23208,8213.928
23209,7912.7476
23210,5066.7236
23211,7810.0938
23212,5823.0073
23213,6798.323
23214,5584.9175
23215,5603.6455
23216,6576.562
23217,7381.7095
23218,6100.9004
23219,6269.3994
23220,4416.6826
23221,5488.9673
23222,6181.891
23223,3887.3574
23224,3806.548
23225,3737.2068
23226,7215.981
23227,7371.7124
23228,6358.6084
23229,3781.7078
23230,4587.0576
23231,6401.306
23232,5544.4053
23233,8185.9614
23234,4470.265
23235,7784.081
23236,3142.4841
23237,7532.458
23238,7452.759
23239,4265.295
23240,4811.3374
23241,6290.2944
23242,5865.0083
23243,6280.895
23244,2806.351
23245,4522.433
23246,3974.0925
23247,6012.1396
23248,7449.1665
23249,6816.877
23250,6241.3706
23251,5944.034
23252,6175.1245
23253,7249.53
23254,5438.1904
23255,6145.87
23256,8187.695
23257,6108.659
23258,4109.9575
23259,6405.7593
23260,7662.1562
23261,5890.0215
23262,5923.709
23263,4123.6265
23264,6686.654
23265,7909.034
23266,6822.859
23267,7089.9365
23268,4860.3145
23269,7326.2397
23270,4327.0757
23271,3572.2898
23272,6928.5356
23273,7356.4233
23274,6749.457
23275,3629.6228
23276,6482.0303
23277,6152.2905
23278,7174.8496
23279,6503.381
23280,6977.9575
23281,4263.642
23282,6396.796
23283,7858.533
23284,5300.7207
23285,6748.813
23286,5573.9766
23287,4134.52
23288,5640.864
23289,7093.392
23290,5880.862
23291,6939.974
23292,7436.8794
23293,6030.1445
23294,6570.744
23295,7287.504
23296,5497.412
23297,3449.6133
23298,6313.7847
23299,4353.49
23300,7548.037
23301,6674.1733
23302,7391.4
23303,7270.7563
23304,5301.098
23305,5351.0137
23306,7242.175
23307,6215.863
23308,8335.106
23309,6426.163
23310,4333.0684
23311,5894.518
23312,6600.645
23313,7011.2505
23314,4818.6025
23315,6576.938
23316,6659.1523
23317,5732.5947
23318,7241.198
23319,7365.35
23320,6422.0884
23321,7182.866
23322,6761.891
23323,7020.163
23324,4607.423
23325,7280.575
23326,5840.014
23327,5282.7295
23328,7185.6226
23329,5282.0435
23330,5698.9893
23331,5502.6616
23332,7264.9795
23333,5619.969
23334,5775.9507
23335,6674.5425
23336,6807.077
23337,6554.166
23338,6568.4214
23339,7011.684
23340,6793.14
23341,7757.5312
23342,5273.791
23343,6330.909
23344,5403.8486
23345,6730.927
23346,7760.8677
23347,7442.617
23348,5728.755
23349,5605.79
23350,7959.8164
23351,7327.3955
23352,6836.335
23353,3804.7246
23354,4897.7437
23355,5061.7163
23356,6205.9014
23357,6414.489
23358,5347.2197
23359,7735.822
23360,3377.0378
23361,4186.547
23362,8490.929
23363,5310.598
23364,6212.445
23365,3712.5754
23366,6169.691
23367,5366.045
23368,5493.7007
23369,7389.8145
23370,5763.131
23371,6205.5273
23372,6362.682
23373,5707.4204
23374,5591.196
23375,6146.327
23376,5561.166
23377,5536.1973
23378,7451.332
23379,7005.9253
23380,7296.667
23381,5492.4077
23382,7271.4185
23383,5633.338
23384,6819.2246
23385,7252.907
23386,6247.7954
23387,7644.5103
23388,7078.5405
23389,4324.501
23390,7603.948
23391,6859.5146
23392,7409.8936
23393,3785.8325
23394,7247.011
23395,3748.6338
23396,5420.9824
23397,7380.7446
23398,5981.7095
23399,7250.3257
23400,4679.0176
23401,6423.1978
23402,7166.2446
23403,5566.569
23404,5395.7
23405,7297.4653
23406,6588.848
23407,7421.2246
23408,5170.9375
23409,3757.423
23410,7422.8643
23411,4598.543
23412,4163.771
23413,5960.202
23414,4818.001
23415,5235.7134
23416,4990.9395
23417,7258.195
23418,7379.2886
23419,5811.7188
23420,7409.5317
23421,6287.755
23422,6445.8486
23423,3596.237
23424,6149.8223
23425,6742.576
23426,7435.5303
23427,5659.64
23428,6239.5244
23429,4922.206
23430,4730.8257
23431,5013.6177
23432,8280.297
23433,4707.4556
23434,5376.1304
23435,3777.8572
23436,5126.757
23437,4769.3535
23438,3704.0151
23439,6992.452
23440,6294.2363
23441,5225.389
23442,5119.053
23443,3280.9739
23444,5347.7173
23445,6262.857
23446,5815.5063
23447,5696.4033
23448,7262.378
23449,5454.681
23450,7481.608
23451,6041.0117
23452,6570.0327
23453,5948.536
23454,5732.738
23455,7938.519
23456,6112.5103
23457,6143.204
23458,6858.4272
23459,5564.212
23460,4164.3525
23461,5936.4775
23462,5926.723
23463,4542.921
23464,7117.282
23465,8314.911
23466,7939.4775
23467,7665.8525
23468,8002.7954
23469,6303.6
23470,6381.9453
23471,5411.3013
23472,6449.6235
23473,4271.4004
23474,4769.2266
23475,7283.587
23476,7495.292
23477,6480.243
23478,7935.054
23479,4153.7163
23480,7038.818
23481,8131.726
23482,6262.617
23483,7226.8784
23484,5729.98
23485,3098.6602
23486,6803.208
23487,7441.5986
23488,7455.882
23489,6486.6597
23490,5473.8354
23491,6766.691
23492,6330.7563
23493,5606.911
23494,7650.961
23495,6687.534
23496,4002.757
23497,5995.8145
23498,5459.466
23499,4261.201
23500,5266.491
23501,3173.8962
