id,yield
21860,6455.8125
21861,4086.9739
21862,5517.731
21863,5917.129
21864,6243.6167
21865,6958.508
21866,6745.851
21867,3906.3486
21868,5397.737
21869,5489.69
21870,5587.916
21871,6460.4795
21872,3763.5168
21873,4277.0254
21874,5646.533
21875,6431.4277
21876,6856.4946
21877,4970.0117
21878,5791.7324
21879,7675.627
21880,5988.2153
21881,4355.2676
21882,6075.197
21883,6651.749
21884,4473.0312
21885,6556.9043
21886,5603.6187
21887,3958.63
21888,6362.5684
21889,6398.615
21890,6379.1997
21891,6889.689
21892,6031.2085
21893,6042.8438
21894,6549.289
21895,5422.96
21896,5352.3354
21897,5918.9443
21898,3587.7307
21899,7217.0903
21900,7743.344
21901,6927.929
21902,5885.424
21903,5607.5894
21904,7642.7983
21905,5847.561
21906,3557.7544
21907,4129.321
21908,6714.92
21909,5157.376
21910,4317.633
21911,4349.231
21912,6321.115
21913,6232.5327
21914,7055.9033
21915,6550.117
21916,7681.1094
21917,6536.103
21918,7287.795
21919,5500.9546
21920,7363.0947
21921,4823.435
21922,3777.3208
21923,6731.025
21924,7660.9907
21925,6253.644
21926,6501.4307
21927,6926.8003
21928,7877.454
21929,6333.466
21930,5870.4863
21931,4378.7275
21932,5872.1436
21933,7680.8267
21934,6835.667
21935,5760.3916
21936,7325.539
21937,3887.848
21938,6870.476
21939,7387.0117
21940,6248.665
21941,7000.558
21942,3311.3438
21943,6467.8755
21944,5821.1167
21945,5389.6377
21946,5894.517
21947,6795.305
21948,5299.6562
21949,6575.8477
21950,6419.4336
21951,6275.3823
21952,6706.651
21953,5127.3354
21954,7709.1426
21955,6288.6216
21956,4414.5425
21957,7501.1904
21958,6252.772
21959,5496.8237
21960,6656.3867
21961,6887.9595
21962,6387.077
21963,6908.7036
21964,6674.1636
21965,5549.348
21966,6212.2417
21967,4212.2188
21968,7618.551
21969,5844.6875
21970,7287.413
21971,7190.195
21972,5633.864
21973,6545.717
21974,5575.467
21975,5713.1953
21976,6584.262
21977,3148.8125
21978,7486.8457
21979,7284.961
21980,4794.675
21981,7718.116
21982,4778.831
21983,4942.4634
21984,7279.3877
21985,4283.702
21986,6840.614
21987,6320.8247
21988,5373.7534
21989,4311.4277
21990,6247.799
21991,4146.866
21992,5855.2456
21993,6651.515
21994,7686.5137
21995,3888.2598
21996,6628.587
21997,6770.3022
21998,3392.731
21999,5755.6226
22000,5453.5117
22001,5923.2153
22002,6771.5376
22003,4628.6978
22004,6322.2183
22005,7361.084
22006,5772.044
22007,5933.18
22008,7345.462
22009,6581.155
22010,6974.017
22011,5348.1646
22012,5351.9224
22013,7375.197
22014,6355.6465
22015,6866.904
22016,6866.023
22017,6871.556
22018,6483.288
22019,8138.4697
22020,5565.424
22021,7542.5815
22022,5343.9033
22023,3814.7183
22024,5542.3926
22025,6889.3755
22026,5359.5015
22027,4135.247
22028,7537.0547
22029,7280.982
22030,4420.869
22031,7969.3003
22032,4231.9585
22033,6898.4775
22034,7753.991
22035,7044.481
22036,4145.6714
22037,4974.7393
22038,7539.9893
22039,6798.447
22040,5430.352
22041,7801.4824
22042,5551.076
22043,8192.133
22044,5980.239
22045,8326.145
22046,6388.0195
22047,8226.542
22048,7652.533
22049,5953.132
22050,3864.72
22051,3929.3018
22052,4660.779
22053,6755.446
22054,6497.489
22055,6832.025
22056,3292.905
22057,6429.501
22058,6766.1504
22059,3863.5032
22060,7448.2617
22061,5314.639
22062,6896.4995
22063,4150.888
22064,7071.7427
22065,7314.861
22066,5956.0767
22067,7226.236
22068,6429.154
22069,6098.687
22070,5706.79
22071,6727.4526
22072,5630.2593
22073,4145.6714
22074,5925.5176
22075,5736.569
22076,6693.124
22077,5695.535
22078,6488.9565
22079,4355.0967
22080,4799.547
22081,6658.9956
22082,6230.623
22083,7148.5376
22084,6411.703
22085,7519.281
22086,3496.313
22087,6549.094
22088,5797.4067
22089,4266.524
22090,4617.761
22091,4637.439
22092,7352.3003
22093,4384.1807
22094,6736.048
22095,6263.1772
22096,6544.044
22097,5855.0713
22098,4742.1274
22099,6680.168
22100,3883.472
22101,4498.9424
22102,7808.7275
22103,6596.546
22104,6961.732
22105,7486.8457
22106,6956.1084
22107,6920.117
22108,6935.7534
22109,6914.608
22110,4218.669
22111,6662.7637
22112,6338.332
22113,8173.051
22114,7084.434
22115,6586.4287
22116,8065.5605
22117,5514.6216
22118,5975.7114
22119,6194.0093
22120,4341.3745
22121,4657.75
22122,6109.048
22123,6558.657
22124,6425.1
22125,6951.1924
22126,6432.471
22127,5343.1294
22128,8217.84
22129,8075.84
22130,7190.226
22131,3587.4788
22132,3878.8264
22133,4010.653
22134,6474.4917
22135,6441.4414
22136,4180.7974
22137,5350.0645
22138,6741.793
22139,6716.6123
22140,6640.266
22141,6247.799
22142,6745.289
22143,4408.994
22144,6737.9497
22145,5310.982
22146,6190.2383
22147,7617.2964
22148,4724.4204
22149,5462.5923
22150,5541.3193
22151,6970.3213
22152,4210.313
22153,4355.256
22154,3459.4995
22155,6529.8716
22156,6701.1665
22157,7175.1973
22158,3690.0063
22159,6000.919
22160,7328.9746
22161,6851.8037
22162,6502.1206
22163,6859.7344
22164,5435.679
22165,6312.797
22166,6688.089
22167,7050.087
22168,6380.4463
22169,6887.561
22170,7405.271
22171,5612.9517
22172,6629.3584
22173,4423.996
22174,6836.386
22175,7102.336
22176,5330.3276
22177,3530.85
22178,4917.264
22179,4276.114
22180,5124.8843
22181,7145.3433
22182,6560.1025
22183,3867.547
22184,3525.1392
22185,6467.6133
22186,6746.5405
22187,6423.732
22188,7345.003
22189,5178.425
22190,3648.3125
22191,5297.5034
22192,7138.594
22193,5624.2163
22194,6728.736
22195,5590.3564
22196,8147.0293
22197,4081.3936
22198,6867.358
22199,4846.0464
22200,5841.178
22201,6648.3438
22202,4431.4663
22203,6716.9297
22204,5181.6685
22205,7289.5654
22206,3884.094
22207,7449.8354
22208,6749.2397
22209,6947.8296
22210,7366.292
22211,5373.4136
22212,4694.1084
22213,5464.6323
22214,7756.1514
22215,7321.3716
22216,6145.627
22217,5523.822
22218,4445.8037
22219,6594.761
22220,7073.7256
22221,6770.3022
22222,7945.7314
22223,6390.663
22224,6066.8857
22225,5843.271
22226,5341.139
22227,6442.246
22228,4171.699
22229,6674.6377
22230,6404.0186
22231,5043.0645
22232,7275.0728
22233,7422.4077
22234,5577.2666
22235,3908.3252
22236,6641.012
22237,5869.77
22238,6733.8184
22239,7363.0947
22240,7278.3286
22241,4282.248
22242,6569.393
22243,5721.3867
22244,6226.3926
22245,7001.152
22246,7253.065
22247,7440.005
22248,5330.576
22249,6055.92
22250,7660.783
22251,7073.7256
22252,5569.859
22253,6119.446
22254,6143.199
22255,6665.8213
22256,6968.7446
22257,3883.025
22258,5885.424
22259,5301.5806
22260,3285.405
22261,7291.5566
22262,3231.6853
22263,6158.7773
22264,7360.6733
22265,6581.663
22266,8282.389
22267,6431.5117
22268,5769.7197
22269,5824.021
22270,7813.357
22271,6701.845
22272,5826.5806
22273,3932.4155
22274,5865.19
22275,2705.628
22276,5834.557
22277,6883.8086
22278,6553.332
22279,5386.912
22280,4423.6123
22281,8096.903
22282,4158.404
22283,6549.9873
22284,5583.7197
22285,8254.185
22286,5745.5415
22287,5714.2007
22288,6208.5215
22289,4903.6597
22290,6103.8643
22291,6927.0063
22292,7035.8813
22293,5418.854
22294,5695.5156
22295,7176.8364
22296,5736.569
22297,5715.1284
22298,5388.8438
22299,3814.7183
22300,7174.607
22301,3858.8442
22302,5434.107
22303,5723.826
22304,6818.0024
22305,5377.3374
22306,6786.632
22307,7260.9424
22308,7227.7993
22309,6865.9683
22310,6458.186
22311,5551.076
22312,5149.014
22313,3851.956
22314,8217.599
22315,6532.5317
22316,4643.614
22317,6725.3403
22318,4703.1904
22319,3814.582
22320,4828.9395
22321,5734.7983
22322,4502.926
22323,4917.141
22324,7403.6714
22325,5838.655
22326,6546.789
22327,5375.805
22328,7942.9927
22329,5122.1387
22330,5403.2324
22331,5776.34
22332,3309.8892
22333,5199.7925
22334,5857.4126
22335,3248.0615
22336,7723.6543
22337,5662.251
22338,5919.198
22339,4108.444
22340,5956.0073
22341,6969.909
22342,7337.221
22343,4623.7026
22344,6374.5864
22345,6417.6294
22346,4442.816
22347,6682.4346
22348,5808.9614
22349,5845.905
22350,6239.4546
22351,7128.749
22352,6716.437
22353,4215.967
22354,5856.7524
22355,4937.0933
22356,7895.1304
22357,7905.1885
22358,5366.9883
22359,7201.0054
22360,8095.379
22361,3848.6216
22362,4335.469
22363,5645.8086
22364,3420.9717
22365,4833.716
22366,4190.6865
22367,5658.121
22368,6332.6562
22369,6264.726
22370,7245.9575
22371,7487.0835
22372,4222.0913
22373,7103.9126
22374,4687.9077
22375,5913.7046
22376,5730.1636
22377,6688.217
22378,5417.081
22379,6584.3843
22380,4076.195
22381,7430.3857
22382,7027.63
22383,4620.3164
22384,7264.6577
22385,6245.1387
22386,5523.4004
22387,6333.908
22388,6031.1006
22389,5511.7017
22390,6831.3853
22391,7530.139
22392,5576.0396
22393,4346.509
22394,7225.2363
22395,7055.9033
22396,4360.7207
22397,4417.069
22398,6811.828
22399,5727.9443
22400,7212.1357
22401,6643.8384
22402,7723.6543
22403,4276.2085
22404,6946.612
22405,8347.891
22406,6704.918
22407,7306.04
22408,7451.1724
22409,5663.6226
22410,6048.0454
22411,3362.5002
22412,5495.474
22413,6463.547
22414,5655.3706
22415,3922.5327
22416,6295.242
22417,4149.292
22418,6420.344
22419,7059.6987
22420,6299.458
22421,5360.604
22422,6936.5444
22423,7188.8745
22424,6299.458
22425,6483.749
22426,2627.4814
22427,5360.501
22428,5783.9927
22429,7195.8296
22430,6098.182
22431,5493.175
22432,7191.4243
22433,4294.5996
22434,5873.9907
22435,8102.7886
22436,3892.742
22437,6633.1904
22438,5798.733
22439,5266.0913
22440,5561.516
22441,6964.589
22442,6964.6445
22443,6288.5815
22444,5873.6553
22445,5641.2935
22446,5575.467
22447,5107.653
22448,7277.0034
22449,6128.2573
22450,5880.408
22451,4559.469
22452,4986.712
22453,6422.3203
22454,3625.425
22455,5759.5728
22456,7271.8564
22457,5015.571
22458,6796.742
22459,4904.646
22460,5380.784
22461,5503.0947
22462,7055.0503
22463,4885.2026
22464,6735.567
22465,4277.7983
22466,6578.7056
22467,7765.239
22468,6522.783
22469,5102.9
22470,6817.2017
22471,6923.1123
22472,2225.9941
22473,5609.6987
22474,3471.741
22475,7625.201
22476,8351.012
22477,4187.1353
22478,6637.541
22479,6678.436
22480,6482.833
22481,7150.713
22482,7188.2686
22483,7600.6636
22484,6169.7
22485,7172.628
22486,5475.212
22487,7907.5063
22488,6841.18
22489,6278.851
22490,4923.3496
22491,3134.487
22492,5390.212
22493,6853.208
22494,6693.0957
22495,5787.679
22496,6786.783
22497,6873.7715
22498,6208.5215
22499,5614.101
22500,5829.5996
22501,3960.8174
22502,5722.3022
22503,5838.6978
22504,4875.7114
22505,4711.323
22506,7900.9355
22507,7516.063
22508,4402.362
22509,5004.45
22510,5412.808
22511,6554.0493
22512,7408.8433
22513,6744.7827
22514,4102.977
22515,7225.9336
22516,5265.4775
22517,5356.873
22518,6816.6475
22519,6706.7866
22520,7277.0034
22521,5577.2153
22522,7444.4106
22523,5807.1436
22524,7364.6562
22525,5341.816
22526,6463.235
22527,6414.9023
22528,3840.107
22529,6696.66
22530,7777.6562
22531,6533.62
22532,5840.9155
22533,5651.2935
22534,3496.1592
22535,5570.714
22536,5895.9795
22537,5869.5874
22538,6328.122
22539,6255.311
22540,5556.2935
22541,6643.8384
22542,6598.6997
22543,5870.5444
22544,6524.072
22545,6097.4463
22546,8475.826
22547,6943.396
22548,5633.864
22549,6047.7744
22550,7214.0835
22551,7302.054
22552,5753.7656
22553,2575.3994
22554,5630.2593
22555,3298.1497
22556,6816.6475
22557,4759.6035
22558,5096.291
22559,4004.39
22560,5634.3213
22561,5608.1914
22562,3923.5996
22563,3827.5073
22564,6738.433
22565,6302.386
22566,6478.8413
22567,5998.192
22568,7208.9673
22569,5451.8115
22570,5149.737
22571,5464.2603
22572,7141.287
22573,6513.3584
22574,5574.589
22575,4387.3784
22576,6896.0117
22577,5829.7476
22578,6689.2183
22579,4900.1187
22580,5039.032
22581,6694.6543
22582,3642.9697
22583,5869.4116
22584,6462.7383
22585,3795.1973
22586,5599.296
22587,5224.5356
22588,5994.7817
22589,5365.607
22590,6320.8247
22591,7398.685
22592,6153.5757
22593,6535.273
22594,6770.3022
22595,6309.2246
22596,5956.704
22597,6926.429
22598,3907.4265
22599,5506.968
22600,4406.3506
22601,6206.1875
22602,4384.666
22603,5581.176
22604,3598.7341
22605,7080.2373
22606,4402.964
22607,3598.3381
22608,6765.7515
22609,3785.5261
22610,5587.2446
22611,6767.9653
22612,7127.0195
22613,4368.8755
22614,3584.6843
22615,6642.2666
22616,6836.389
22617,3749.497
22618,5566.0947
22619,8076.8994
22620,4170.6055
22621,6677.706
22622,5026.439
22623,7782.787
22624,6752.9946
22625,6544.798
22626,4385.538
22627,6814.6006
22628,5883.7705
22629,5182.674
22630,5339.9077
22631,3048.956
22632,6296.5796
22633,5530.641
22634,6668.0127
22635,6693.7446
22636,4375.6885
22637,7425.98
22638,5496.1655
22639,3886.4795
22640,3847.685
22641,6701.845
22642,7188.9756
22643,6457.776
22644,7054.7236
22645,5803.443
22646,5911.9478
22647,6825.964
22648,8046.112
22649,8061.3965
22650,3366.0957
22651,7068.6465
22652,8051.961
22653,4648.559
22654,6463.78
22655,4340.9277
22656,6164.437
22657,7045.8364
22658,5321.2993
22659,6597.9233
22660,6431.08
22661,5414.4062
22662,4193.8916
22663,6768.4062
22664,5823.2183
22665,7068.725
22666,6894.5317
22667,6005.0645
22668,3905.7466
22669,4542.321
22670,6464.303
22671,7568.6016
22672,5392.2676
22673,6666.0093
22674,7156.973
22675,5563.8296
22676,7435.5376
22677,6377.835
22678,7352.5166
22679,7235.549
22680,8281.266
22681,7480.546
22682,6620.181
22683,4675.6035
22684,6685.103
22685,4180.7974
22686,6336.1626
22687,3945.7393
22688,5814.18
22689,6496.9634
22690,6769.5903
22691,6584.4766
22692,7304.5537
22693,8139.305
22694,7574.0557
22695,4088.3508
22696,7118.1685
22697,6050.761
22698,6681.478
22699,5563.1885
22700,6537.991
22701,4329.0894
22702,3977.5188
22703,3909.0447
22704,5356.723
22705,5899.858
22706,8230.114
22707,6901.03
22708,7075.488
22709,3666.8572
22710,7327.0874
22711,3327.6484
22712,6508.839
22713,5338.369
22714,7275.496
22715,5640.2324
22716,6452.2544
22717,6676.2197
22718,7147.8164
22719,6833.3447
22720,5013.1973
22721,4047.295
22722,6532.2734
22723,6460.392
22724,5991.3843
22725,7782.2925
22726,5731.3193
22727,4298.69
22728,4719.5605
22729,5791.2
22730,5842.9507
22731,6865.35
22732,5937.182
22733,5751.5396
22734,5511.2573
22735,7239.2593
22736,7169.0977
22737,8217.84
22738,6783.3823
22739,6893.0967
22740,5966.6367
22741,5711.574
22742,6804.3057
22743,7672.0547
22744,5347.137
22745,5581.845
22746,7312.9756
22747,3758.3984
22748,7814.5625
22749,5063.349
22750,7165.5703
22751,6225.564
22752,5164.8945
22753,6995.3857
22754,6374.062
22755,7118.1685
22756,5610.095
22757,4042.5288
22758,6486.4053
22759,5953.132
22760,6377.835
22761,6786.023
22762,7618.551
22763,7187.852
22764,4190.908
22765,6779.1924
22766,5396.961
22767,8252.798
22768,4966.3276
22769,5839.6445
22770,5339.9077
22771,6442.246
22772,3944.5237
22773,5636.2085
22774,7210.7827
22775,5614.101
22776,7473.945
22777,7001.971
22778,8097.664
22779,6796.0615
22780,5608.5254
22781,7058.444
22782,7124.5464
22783,7422.4077
22784,4821.0674
22785,4086.2732
22786,5556.2935
22787,8338.068
22788,4312.7256
22789,5430.8115
22790,6503.9395
22791,7137.035
22792,4743.7686
22793,6061.8447
22794,5599.5835
22795,3706.8586
22796,7108.8364
22797,5704.12
22798,6548.4614
22799,6482.833
22800,7895.69
22801,6975.376
22802,7303.4062
22803,4636.8936
22804,6685.6665
22805,6081.8213
22806,8168.3486
22807,5115.6343
22808,5089.5845
22809,4640.084
22810,3508.4404
22811,4638.807
22812,6711.035
22813,3477.056
22814,7395.9395
22815,6818.773
22816,5081.2803
22817,6376.61
22818,7026.9736
22819,6941.487
22820,5092.86
22821,8609.829
22822,6520.4995
22823,7553.6074
22824,5534.267
22825,6812.732
22826,6936.9624
22827,6128.018
22828,5721.0684
22829,4422.2373
22830,8250.8545
22831,6913.2505
22832,3927.0454
22833,4150.888
22834,4777.9604
22835,5802.338
22836,4302.703
22837,4608.184
22838,5192.789
22839,6131.818
22840,6362.328
22841,6627.86
22842,7697.578
22843,4386.034
22844,4449.509
22845,6602.272
22846,6949.054
22847,7867.207
22848,3919.5603
22849,5321.2993
22850,6288.349
22851,5623.0186
22852,5361.589
22853,5448.8105
22854,5848.758
22855,4451.5464
22856,6859.649
22857,6731.3613
22858,5181.8574
22859,5798.1978
22860,7402.242
22861,6939.8315
22862,5499.302
22863,6456.1196
22864,7370.0537
22865,5925.703
22866,5931.2446
22867,8273.194
22868,4765.2803
22869,5080.094
22870,3725.6116
22871,4797.3013
22872,5443.8086
22873,5510.634
22874,7740.2324
22875,6862.2407
22876,5552.4443
22877,7206.738
22878,6436.138
22879,6694.23
22880,4109.142
22881,5304.2876
22882,7041.731
22883,3748.3848
22884,5936.755
22885,5184.7983
22886,5155.8965
22887,7335.6543
22888,3581.147
22889,6442.833
22890,6951.461
22891,5475.7437
22892,3736.9988
22893,5678.445
22894,7200.1514
22895,4893.472
22896,5584.47
22897,4602.467
22898,5218.022
22899,3786.8386
22900,6983.3203
22901,6575.8477
22902,5708.0273
22903,6906.6147
22904,6882.104
22905,6221.5107
22906,5331.9224
22907,6042.357
22908,4298.2803
22909,6641.667
22910,4408.4326
22911,4113.7964
22912,5222.9526
22913,6349.2866
22914,6864.7407
22915,8258.0205
22916,7773.75
22917,5834.6523
22918,6685.4697
22919,3494.1777
22920,8039.2764
22921,5779.744
22922,6530.6694
22923,2899.671
22924,6148.157
22925,4433.714
22926,6666.664
22927,6408.9297
22928,6336.1626
22929,7920.634
22930,3151.6375
22931,7417.7773
22932,7312.0747
22933,5584.1006
22934,7265.3833
22935,5872.1436
22936,6812.6475
22937,5651.378
22938,3666.8572
22939,6792.4883
22940,5690.729
22941,7893.464
22942,4214.946
22943,5593.5264
22944,5896.115
22945,6963.0337
22946,6961.4067
22947,5619.0396
22948,3865.481
22949,5386.981
22950,5399.301
22951,8295.648
22952,5924.8506
22953,7109.596
22954,5897.62
22955,7941.02
22956,5587.8623
22957,6767.9653
22958,6559.278
22959,6788.3906
22960,4314.6914
22961,7522.853
22962,6953.7134
22963,4186.4214
22964,5381.706
22965,6987.655
22966,5304.2876
22967,5189.934
22968,6041.3516
22969,4760.5796
22970,5493.5205
22971,7770.0776
22972,6322.2183
22973,7128.6416
22974,6680.11
22975,6666.6445
22976,4209.193
22977,5852.3213
22978,2783.0527
22979,5755.216
22980,6214.3037
22981,2685.6956
22982,6998.414
22983,5409.3604
22984,6703.691
22985,3689.9116
22986,4244.7207
22987,4858.042
22988,5763.9014
22989,5318.421
22990,7332.3096
22991,7329.1562
22992,4930.234
22993,4427.3145
22994,5526.2617
22995,4075.6038
22996,4671.0723
22997,4149.464
22998,6674.7837
22999,6653.5464
23000,6697.1904
23001,5591.148
23002,7075.873
23003,7389.582
23004,3246.693
23005,4637.439
23006,6394.3994
23007,6627.128
23008,6033.8496
23009,4682.9097
23010,6256.7656
23011,7502.338
23012,4061.7405
23013,5661.555
23014,5567.639
23015,6813.0146
23016,6613.938
23017,7705.5723
23018,7336.3975
23019,6685.103
23020,4734.0
23021,4964.6235
23022,5776.34
23023,6657.578
23024,7040.742
23025,6401.4062
23026,4155.5083
23027,6781.6177
23028,3883.8823
23029,6275.459
23030,5322.8916
23031,6240.9424
23032,7409.408
23033,6524.072
23034,6982.5244
23035,6772.417
23036,4171.5283
23037,7211.4507
23038,4565.177
23039,6242.9937
23040,5938.96
23041,4332.635
23042,5905.799
23043,4506.6436
23044,7756.1514
23045,6505.261
23046,6503.9395
23047,7230.627
23048,3995.1301
23049,7141.0933
23050,6714.965
23051,3760.1873
23052,5574.14
23053,6582.387
23054,6644.8384
23055,4951.525
23056,6783.741
23057,2882.0935
23058,4354.085
23059,7755.6963
23060,5560.8965
23061,6658.9956
23062,5366.8384
23063,7115.2236
23064,5308.327
23065,7197.7837
23066,7160.094
23067,6979.5977
23068,5841.2285
23069,6849.236
23070,6772.9067
23071,5417.081
23072,3807.8857
23073,4973.635
23074,4920.723
23075,7185.0654
23076,4636.4062
23077,6222.1724
23078,5551.401
23079,4193.7144
23080,7284.282
23081,7347.2275
23082,5289.6865
23083,3910.413
23084,3805.3643
23085,7111.4033
23086,4225.8174
23087,4299.4336
23088,6106.452
23089,7377.369
23090,5749.66
23091,5833.7266
23092,6928.555
23093,5317.2656
23094,5690.2354
23095,6202.1885
23096,6402.449
23097,5755.9414
23098,4177.1523
23099,7075.477
23100,5116.1206
23101,4667.0605
23102,6267.339
23103,6402.8535
23104,7193.4453
23105,6410.012
23106,7863.091
23107,6793.8564
23108,6502.1206
23109,5830.398
23110,4242.125
23111,7370.381
23112,6517.499
23113,6632.376
23114,4377.6626
23115,7410.342
23116,5833.7856
23117,5521.8433
23118,5673.738
23119,6415.465
23120,6393.2134
23121,6808.2036
23122,4970.3477
23123,5361.0264
23124,6644.8384
23125,5569.9863
23126,5577.2666
23127,4135.9565
23128,5299.38
23129,6371.9307
23130,5389.6377
23131,6974.595
23132,7245.718
23133,6828.1177
23134,5691.4087
23135,6468.81
23136,4241.8877
23137,5730.1636
23138,7150.3203
23139,5456.6753
23140,5902.931
23141,4328.047
23142,5705.2295
23143,5193.542
23144,5912.2217
23145,6903.531
23146,6618.49
23147,4666.676
23148,4927.5747
23149,7155.456
23150,6546.2925
23151,7773.959
23152,7414.2764
23153,5786.877
23154,6921.386
23155,5082.5225
23156,7672.0547
23157,6443.9634
23158,6858.392
23159,5644.7686
23160,4213.9424
23161,6971.907
23162,7010.6733
23163,3880.7617
23164,5836.7075
23165,5536.7524
23166,5822.9263
23167,6800.9316
23168,6908.099
23169,7081.4253
23170,5397.9326
23171,5722.8696
23172,4177.895
23173,6628.7437
23174,6549.094
23175,7453.327
23176,6474.76
23177,3361.391
23178,5642.466
23179,6435.553
23180,5776.7104
23181,2686.9934
23182,4165.7495
23183,5807.181
23184,4627.3296
23185,6517.7114
23186,4768.247
23187,5573.638
23188,5654.0874
23189,3741.615
23190,7374.4004
23191,6593.601
23192,5532.7905
23193,5834.8843
23194,3470.8948
23195,6683.009
23196,6857.521
23197,8552.935
23198,6643.8384
23199,4101.706
23200,6817.3457
23201,5740.279
23202,3702.1055
23203,4689.348
23204,5825.9507
23205,6018.4624
23206,6676.178
23207,5738.555
23208,7925.1333
23209,8062.9204
23210,4905.853
23211,7755.6187
23212,5491.058
23213,7599.763
23214,5549.7246
23215,5656.6484
23216,6777.3804
23217,7316.0103
23218,5980.344
23219,6400.4463
23220,4375.6885
23221,5554.747
23222,5840.2373
23223,3951.288
23224,3674.671
23225,3640.7986
23226,7227.0547
23227,7332.78
23228,6442.833
23229,3759.2646
23230,4674.954
23231,6370.0107
23232,5536.7524
23233,8188.616
23234,4624.6606
23235,7827.3833
23236,3284.5315
23237,7555.9497
23238,7415.8066
23239,4129.285
23240,4797.3013
23241,6201.0645
23242,5818.725
23243,5976.123
23244,2522.4102
23245,4602.212
23246,3925.2683
23247,6115.6094
23248,7468.309
23249,6914.2495
23250,6232.5327
23251,5734.4727
23252,6055.8374
23253,7180.153
23254,5476.5117
23255,6017.5625
23256,8063.3687
23257,6009.285
23258,4026.0957
23259,6538.615
23260,7695.1343
23261,5994.1475
23262,6245.1387
23263,4177.4917
23264,6620.161
23265,7519.446
23266,6992.857
23267,6882.801
23268,5127.3354
23269,7372.5093
23270,4429.9136
23271,3518.0503
23272,6907.819
23273,7186.371
23274,6651.2896
23275,3545.3892
23276,6586.1475
23277,6140.7446
23278,7285.7734
23279,6727.4526
23280,5919.732
23281,5342.3096
23282,6375.2417
23283,7550.564
23284,5527.812
23285,6734.6675
23286,5594.1904
23287,4163.2974
23288,5674.57
23289,7037.7437
23290,5868.4814
23291,6725.3403
23292,7256.459
23293,5917.3584
23294,6737.4956
23295,7099.734
23296,5533.517
23297,3320.823
23298,6478.8267
23299,4192.9756
23300,7543.9814
23301,6664.6616
23302,7253.065
23303,7174.95
23304,5296.571
23305,5563.4434
23306,7135.3716
23307,6366.587
23308,8151.573
23309,6814.779
23310,4435.082
23311,6057.7354
23312,6889.867
23313,6843.2363
23314,4725.4443
23315,6674.08
23316,6542.8267
23317,5726.0664
23318,7138.4106
23319,7282.028
23320,6468.6543
23321,7077.3604
23322,6815.6006
23323,6874.54
23324,4487.9087
23325,7216.3823
23326,6008.334
23327,5164.9893
23328,7085.502
23329,5365.81
23330,5434.5054
23331,6388.895
23332,7146.0474
23333,5690.2275
23334,5840.6323
23335,6807.584
23336,6746.163
23337,6685.4697
23338,6575.436
23339,6827.9067
23340,7146.6816
23341,7732.4263
23342,5494.45
23343,6195.711
23344,5416.1406
23345,6847.424
23346,7787.675
23347,7448.2617
23348,5717.9126
23349,5482.9663
23350,7769.169
23351,7222.011
23352,6718.7827
23353,3870.091
23354,4872.083
23355,5047.4614
23356,6274.014
23357,6518.815
23358,5283.01
23359,7676.061
23360,3634.8496
23361,4563.8184
23362,8801.233
23363,5328.3994
23364,6244.1904
23365,3770.4553
23366,6245.5264
23367,5316.6694
23368,5470.494
23369,7436.4326
23370,5718.051
23371,6244.158
23372,6660.8433
23373,5700.47
23374,5631.2197
23375,6052.472
23376,5705.2295
23377,5521.877
23378,7254.2817
23379,7187.852
23380,7233.6724
23381,5434.9526
23382,7128.6416
23383,5736.7085
23384,7058.444
23385,6897.6016
23386,6174.2285
23387,7764.3076
23388,7818.14
23389,4402.825
23390,7568.0317
23391,7090.6377
23392,7562.291
23393,3798.5198
23394,7203.7505
23395,3902.791
23396,5394.309
23397,7342.117
23398,6038.1387
23399,5448.2393
23400,4639.1724
23401,6575.8296
23402,7812.608
23403,5668.9224
23404,5312.941
23405,7052.0537
23406,6715.6367
23407,8344.255
23408,5241.132
23409,3903.942
23410,7429.8315
23411,4662.591
23412,4086.1692
23413,5873.574
23414,4840.212
23415,5257.193
23416,5005.4473
23417,7292.6064
23418,7376.2686
23419,5895.131
23420,7417.5547
23421,6460.372
23422,6486.272
23423,3161.3062
23424,6340.951
23425,6671.8354
23426,7428.87
23427,5653.9756
23428,6252.772
23429,5108.4316
23430,4735.4624
23431,5155.793
23432,8250.8545
23433,4792.541
23434,5397.9326
23435,4216.1416
23436,5207.8203
23437,4725.5044
23438,3723.9675
23439,7062.927
23440,6317.917
23441,5203.674
23442,5160.6865
23443,3280.8093
23444,5381.2188
23445,6352.074
23446,5814.736
23447,5578.5713
23448,6926.3994
23449,5509.8345
23450,7470.371
23451,6275.3555
23452,6731.025
23453,5956.704
23454,5725.7324
23455,7484.258
23456,6187.722
23457,6042.357
23458,7607.098
23459,5610.4814
23460,4072.65
23461,6016.7495
23462,6037.2817
23463,4569.818
23464,7170.3174
23465,6568.618
23466,6668.234
23467,7660.9907
23468,7992.6885
23469,6508.6997
23470,6435.1113
23471,5431.1436
23472,6640.266
23473,4182.6113
23474,4840.212
23475,7195.2173
23476,7288.993
23477,6531.443
23478,8096.903
23479,4063.109
23480,6913.646
23481,8148.1333
23482,6175.425
23483,7310.986
23484,5927.5366
23485,3134.487
23486,6523.4224
23487,7271.8564
23488,7456.4365
23489,6532.3477
23490,5406.097
23491,6866.484
23492,6425.1
23493,5702.662
23494,7734.387
